REGION,TECHNOLOGY,YEAR,VALUE
RE1,AGRDSL001,2019,773.26
RE1,AGRDSL001,2020,773.26
RE1,AGRDSL001,2021,773.26
RE1,AGRDSL001,2022,773.26
RE1,AGRDSL001,2023,773.26
RE1,AGRDSL001,2024,773.26
RE1,AGRDSL001,2025,773.26
RE1,AGRDSL001,2026,773.26
RE1,AGRDSL001,2027,773.26
RE1,AGRDSL001,2028,773.26
RE1,AGRDSL001,2029,773.26
RE1,AGRDSL001,2030,773.26
RE1,AGRDSL001,2031,773.26
RE1,AGRDSL001,2032,773.26
RE1,AGRDSL001,2033,773.26
RE1,AGRDSL001,2034,773.26
RE1,AGRDSL001,2035,773.26
RE1,AGRDSL001,2036,773.26
RE1,AGRDSL001,2037,773.26
RE1,AGRDSL001,2038,773.26
RE1,AGRDSL001,2039,773.26
RE1,AGRDSL001,2040,773.26
RE1,AGRDSL001,2041,773.26
RE1,AGRDSL001,2042,773.26
RE1,AGRDSL001,2043,773.26
RE1,AGRDSL001,2044,773.26
RE1,AGRDSL001,2045,773.26
RE1,AGRDSL001,2046,773.26
RE1,AGRDSL001,2047,773.26
RE1,AGRDSL001,2048,773.26
RE1,AGRDSL001,2049,773.26
RE1,AGRDSL001,2050,773.26
RE1,AGRDSL005,2019,950.02
RE1,AGRDSL005,2020,950.02
RE1,AGRDSL005,2021,950.02
RE1,AGRDSL005,2022,950.02
RE1,AGRDSL005,2023,950.02
RE1,AGRDSL005,2024,950.02
RE1,AGRDSL005,2025,950.02
RE1,AGRDSL005,2026,950.02
RE1,AGRDSL005,2027,950.02
RE1,AGRDSL005,2028,950.02
RE1,AGRDSL005,2029,950.02
RE1,AGRDSL005,2030,950.02
RE1,AGRDSL005,2031,950.02
RE1,AGRDSL005,2032,950.02
RE1,AGRDSL005,2033,950.02
RE1,AGRDSL005,2034,950.02
RE1,AGRDSL005,2035,950.02
RE1,AGRDSL005,2036,950.02
RE1,AGRDSL005,2037,950.02
RE1,AGRDSL005,2038,950.02
RE1,AGRDSL005,2039,950.02
RE1,AGRDSL005,2040,950.02
RE1,AGRDSL005,2041,950.02
RE1,AGRDSL005,2042,950.02
RE1,AGRDSL005,2043,950.02
RE1,AGRDSL005,2044,950.02
RE1,AGRDSL005,2045,950.02
RE1,AGRDSL005,2046,950.02
RE1,AGRDSL005,2047,950.02
RE1,AGRDSL005,2048,950.02
RE1,AGRDSL005,2049,950.02
RE1,AGRDSL005,2050,950.02
RE1,AGRGSL001,2019,773.26
RE1,AGRGSL001,2020,773.26
RE1,AGRGSL001,2021,773.26
RE1,AGRGSL001,2022,773.26
RE1,AGRGSL001,2023,773.26
RE1,AGRGSL001,2024,773.26
RE1,AGRGSL001,2025,773.26
RE1,AGRGSL001,2026,773.26
RE1,AGRGSL001,2027,773.26
RE1,AGRGSL001,2028,773.26
RE1,AGRGSL001,2029,773.26
RE1,AGRGSL001,2030,773.26
RE1,AGRGSL001,2031,773.26
RE1,AGRGSL001,2032,773.26
RE1,AGRGSL001,2033,773.26
RE1,AGRGSL001,2034,773.26
RE1,AGRGSL001,2035,773.26
RE1,AGRGSL001,2036,773.26
RE1,AGRGSL001,2037,773.26
RE1,AGRGSL001,2038,773.26
RE1,AGRGSL001,2039,773.26
RE1,AGRGSL001,2040,773.26
RE1,AGRGSL001,2041,773.26
RE1,AGRGSL001,2042,773.26
RE1,AGRGSL001,2043,773.26
RE1,AGRGSL001,2044,773.26
RE1,AGRGSL001,2045,773.26
RE1,AGRGSL001,2046,773.26
RE1,AGRGSL001,2047,773.26
RE1,AGRGSL001,2048,773.26
RE1,AGRGSL001,2049,773.26
RE1,AGRGSL001,2050,773.26
RE1,AGRGSL005,2019,950.02
RE1,AGRGSL005,2020,950.02
RE1,AGRGSL005,2021,950.02
RE1,AGRGSL005,2022,950.02
RE1,AGRGSL005,2023,950.02
RE1,AGRGSL005,2024,950.02
RE1,AGRGSL005,2025,950.02
RE1,AGRGSL005,2026,950.02
RE1,AGRGSL005,2027,950.02
RE1,AGRGSL005,2028,950.02
RE1,AGRGSL005,2029,950.02
RE1,AGRGSL005,2030,950.02
RE1,AGRGSL005,2031,950.02
RE1,AGRGSL005,2032,950.02
RE1,AGRGSL005,2033,950.02
RE1,AGRGSL005,2034,950.02
RE1,AGRGSL005,2035,950.02
RE1,AGRGSL005,2036,950.02
RE1,AGRGSL005,2037,950.02
RE1,AGRGSL005,2038,950.02
RE1,AGRGSL005,2039,950.02
RE1,AGRGSL005,2040,950.02
RE1,AGRGSL005,2041,950.02
RE1,AGRGSL005,2042,950.02
RE1,AGRGSL005,2043,950.02
RE1,AGRGSL005,2044,950.02
RE1,AGRGSL005,2045,950.02
RE1,AGRGSL005,2046,950.02
RE1,AGRGSL005,2047,950.02
RE1,AGRGSL005,2048,950.02
RE1,AGRGSL005,2049,950.02
RE1,AGRGSL005,2050,950.02
RE1,AGRHFO001,2019,950.02
RE1,AGRHFO001,2020,950.02
RE1,AGRHFO001,2021,950.02
RE1,AGRHFO001,2022,950.02
RE1,AGRHFO001,2023,950.02
RE1,AGRHFO001,2024,950.02
RE1,AGRHFO001,2025,950.02
RE1,AGRHFO001,2026,950.02
RE1,AGRHFO001,2027,950.02
RE1,AGRHFO001,2028,950.02
RE1,AGRHFO001,2029,950.02
RE1,AGRHFO001,2030,950.02
RE1,AGRHFO001,2031,950.02
RE1,AGRHFO001,2032,950.02
RE1,AGRHFO001,2033,950.02
RE1,AGRHFO001,2034,950.02
RE1,AGRHFO001,2035,950.02
RE1,AGRHFO001,2036,950.02
RE1,AGRHFO001,2037,950.02
RE1,AGRHFO001,2038,950.02
RE1,AGRHFO001,2039,950.02
RE1,AGRHFO001,2040,950.02
RE1,AGRHFO001,2041,950.02
RE1,AGRHFO001,2042,950.02
RE1,AGRHFO001,2043,950.02
RE1,AGRHFO001,2044,950.02
RE1,AGRHFO001,2045,950.02
RE1,AGRHFO001,2046,950.02
RE1,AGRHFO001,2047,950.02
RE1,AGRHFO001,2048,950.02
RE1,AGRHFO001,2049,950.02
RE1,AGRHFO001,2050,950.02
RE1,BACKSTOP,2019,9999.0
RE1,BACKSTOP,2020,9999.0
RE1,BACKSTOP,2021,9999.0
RE1,BACKSTOP,2022,9999.0
RE1,BACKSTOP,2023,9999.0
RE1,BACKSTOP,2024,9999.0
RE1,BACKSTOP,2025,9999.0
RE1,BACKSTOP,2026,9999.0
RE1,BACKSTOP,2027,9999.0
RE1,BACKSTOP,2028,9999.0
RE1,BACKSTOP,2029,9999.0
RE1,BACKSTOP,2030,9999.0
RE1,BACKSTOP,2031,9999.0
RE1,BACKSTOP,2032,9999.0
RE1,BACKSTOP,2033,9999.0
RE1,BACKSTOP,2034,9999.0
RE1,BACKSTOP,2035,9999.0
RE1,BACKSTOP,2036,9999.0
RE1,BACKSTOP,2037,9999.0
RE1,BACKSTOP,2038,9999.0
RE1,BACKSTOP,2039,9999.0
RE1,BACKSTOP,2040,9999.0
RE1,BACKSTOP,2041,9999.0
RE1,BACKSTOP,2042,9999.0
RE1,BACKSTOP,2043,9999.0
RE1,BACKSTOP,2044,9999.0
RE1,BACKSTOP,2045,9999.0
RE1,BACKSTOP,2046,9999.0
RE1,BACKSTOP,2047,9999.0
RE1,BACKSTOP,2048,9999.0
RE1,BACKSTOP,2049,9999.0
RE1,BACKSTOP,2050,9999.0
RE1,CCOELC001,2019,400.0
RE1,CCOELC001,2020,400.0
RE1,CCOELC001,2021,400.0
RE1,CCOELC001,2022,400.0
RE1,CCOELC001,2023,400.0
RE1,CCOELC001,2024,400.0
RE1,CCOELC001,2025,400.0
RE1,CCOELC001,2026,400.0
RE1,CCOELC001,2027,400.0
RE1,CCOELC001,2028,400.0
RE1,CCOELC001,2029,400.0
RE1,CCOELC001,2030,400.0
RE1,CCOELC001,2031,400.0
RE1,CCOELC001,2032,400.0
RE1,CCOELC001,2033,400.0
RE1,CCOELC001,2034,400.0
RE1,CCOELC001,2035,400.0
RE1,CCOELC001,2036,400.0
RE1,CCOELC001,2037,400.0
RE1,CCOELC001,2038,400.0
RE1,CCOELC001,2039,400.0
RE1,CCOELC001,2040,400.0
RE1,CCOELC001,2041,400.0
RE1,CCOELC001,2042,400.0
RE1,CCOELC001,2043,400.0
RE1,CCOELC001,2044,400.0
RE1,CCOELC001,2045,400.0
RE1,CCOELC001,2046,400.0
RE1,CCOELC001,2047,400.0
RE1,CCOELC001,2048,400.0
RE1,CCOELC001,2049,400.0
RE1,CCOELC001,2050,400.0
RE1,EXPELC,2019,0.0
RE1,EXPELC,2020,0.0
RE1,EXPELC,2021,0.0
RE1,EXPELC,2022,0.0
RE1,EXPELC,2023,0.0
RE1,EXPELC,2024,0.0
RE1,EXPELC,2025,0.0
RE1,EXPELC,2026,0.0
RE1,EXPELC,2027,0.0
RE1,EXPELC,2028,0.0
RE1,EXPELC,2029,0.0
RE1,EXPELC,2030,0.0
RE1,EXPELC,2031,0.0
RE1,EXPELC,2032,0.0
RE1,EXPELC,2033,0.0
RE1,EXPELC,2034,0.0
RE1,EXPELC,2035,0.0
RE1,EXPELC,2036,0.0
RE1,EXPELC,2037,0.0
RE1,EXPELC,2038,0.0
RE1,EXPELC,2039,0.0
RE1,EXPELC,2040,0.0
RE1,EXPELC,2041,0.0
RE1,EXPELC,2042,0.0
RE1,EXPELC,2043,0.0
RE1,EXPELC,2044,0.0
RE1,EXPELC,2045,0.0
RE1,EXPELC,2046,0.0
RE1,EXPELC,2047,0.0
RE1,EXPELC,2048,0.0
RE1,EXPELC,2049,0.0
RE1,EXPELC,2050,0.0
RE1,FTEAGRDSL,2019,0.0
RE1,FTEAGRDSL,2020,0.0
RE1,FTEAGRDSL,2021,0.0
RE1,FTEAGRDSL,2022,0.0
RE1,FTEAGRDSL,2023,0.0
RE1,FTEAGRDSL,2024,0.0
RE1,FTEAGRDSL,2025,0.0
RE1,FTEAGRDSL,2026,0.0
RE1,FTEAGRDSL,2027,0.0
RE1,FTEAGRDSL,2028,0.0
RE1,FTEAGRDSL,2029,0.0
RE1,FTEAGRDSL,2030,0.0
RE1,FTEAGRDSL,2031,0.0
RE1,FTEAGRDSL,2032,0.0
RE1,FTEAGRDSL,2033,0.0
RE1,FTEAGRDSL,2034,0.0
RE1,FTEAGRDSL,2035,0.0
RE1,FTEAGRDSL,2036,0.0
RE1,FTEAGRDSL,2037,0.0
RE1,FTEAGRDSL,2038,0.0
RE1,FTEAGRDSL,2039,0.0
RE1,FTEAGRDSL,2040,0.0
RE1,FTEAGRDSL,2041,0.0
RE1,FTEAGRDSL,2042,0.0
RE1,FTEAGRDSL,2043,0.0
RE1,FTEAGRDSL,2044,0.0
RE1,FTEAGRDSL,2045,0.0
RE1,FTEAGRDSL,2046,0.0
RE1,FTEAGRDSL,2047,0.0
RE1,FTEAGRDSL,2048,0.0
RE1,FTEAGRDSL,2049,0.0
RE1,FTEAGRDSL,2050,0.0
RE1,FTEAGRGSL,2019,0.0
RE1,FTEAGRGSL,2020,0.0
RE1,FTEAGRGSL,2021,0.0
RE1,FTEAGRGSL,2022,0.0
RE1,FTEAGRGSL,2023,0.0
RE1,FTEAGRGSL,2024,0.0
RE1,FTEAGRGSL,2025,0.0
RE1,FTEAGRGSL,2026,0.0
RE1,FTEAGRGSL,2027,0.0
RE1,FTEAGRGSL,2028,0.0
RE1,FTEAGRGSL,2029,0.0
RE1,FTEAGRGSL,2030,0.0
RE1,FTEAGRGSL,2031,0.0
RE1,FTEAGRGSL,2032,0.0
RE1,FTEAGRGSL,2033,0.0
RE1,FTEAGRGSL,2034,0.0
RE1,FTEAGRGSL,2035,0.0
RE1,FTEAGRGSL,2036,0.0
RE1,FTEAGRGSL,2037,0.0
RE1,FTEAGRGSL,2038,0.0
RE1,FTEAGRGSL,2039,0.0
RE1,FTEAGRGSL,2040,0.0
RE1,FTEAGRGSL,2041,0.0
RE1,FTEAGRGSL,2042,0.0
RE1,FTEAGRGSL,2043,0.0
RE1,FTEAGRGSL,2044,0.0
RE1,FTEAGRGSL,2045,0.0
RE1,FTEAGRGSL,2046,0.0
RE1,FTEAGRGSL,2047,0.0
RE1,FTEAGRGSL,2048,0.0
RE1,FTEAGRGSL,2049,0.0
RE1,FTEAGRGSL,2050,0.0
RE1,FTEAGRHFO,2019,0.0
RE1,FTEAGRHFO,2020,0.0
RE1,FTEAGRHFO,2021,0.0
RE1,FTEAGRHFO,2022,0.0
RE1,FTEAGRHFO,2023,0.0
RE1,FTEAGRHFO,2024,0.0
RE1,FTEAGRHFO,2025,0.0
RE1,FTEAGRHFO,2026,0.0
RE1,FTEAGRHFO,2027,0.0
RE1,FTEAGRHFO,2028,0.0
RE1,FTEAGRHFO,2029,0.0
RE1,FTEAGRHFO,2030,0.0
RE1,FTEAGRHFO,2031,0.0
RE1,FTEAGRHFO,2032,0.0
RE1,FTEAGRHFO,2033,0.0
RE1,FTEAGRHFO,2034,0.0
RE1,FTEAGRHFO,2035,0.0
RE1,FTEAGRHFO,2036,0.0
RE1,FTEAGRHFO,2037,0.0
RE1,FTEAGRHFO,2038,0.0
RE1,FTEAGRHFO,2039,0.0
RE1,FTEAGRHFO,2040,0.0
RE1,FTEAGRHFO,2041,0.0
RE1,FTEAGRHFO,2042,0.0
RE1,FTEAGRHFO,2043,0.0
RE1,FTEAGRHFO,2044,0.0
RE1,FTEAGRHFO,2045,0.0
RE1,FTEAGRHFO,2046,0.0
RE1,FTEAGRHFO,2047,0.0
RE1,FTEAGRHFO,2048,0.0
RE1,FTEAGRHFO,2049,0.0
RE1,FTEAGRHFO,2050,0.0
RE1,FTECOMELC,2019,0.0
RE1,FTECOMELC,2020,0.0
RE1,FTECOMELC,2021,0.0
RE1,FTECOMELC,2022,0.0
RE1,FTECOMELC,2023,0.0
RE1,FTECOMELC,2024,0.0
RE1,FTECOMELC,2025,0.0
RE1,FTECOMELC,2026,0.0
RE1,FTECOMELC,2027,0.0
RE1,FTECOMELC,2028,0.0
RE1,FTECOMELC,2029,0.0
RE1,FTECOMELC,2030,0.0
RE1,FTECOMELC,2031,0.0
RE1,FTECOMELC,2032,0.0
RE1,FTECOMELC,2033,0.0
RE1,FTECOMELC,2034,0.0
RE1,FTECOMELC,2035,0.0
RE1,FTECOMELC,2036,0.0
RE1,FTECOMELC,2037,0.0
RE1,FTECOMELC,2038,0.0
RE1,FTECOMELC,2039,0.0
RE1,FTECOMELC,2040,0.0
RE1,FTECOMELC,2041,0.0
RE1,FTECOMELC,2042,0.0
RE1,FTECOMELC,2043,0.0
RE1,FTECOMELC,2044,0.0
RE1,FTECOMELC,2045,0.0
RE1,FTECOMELC,2046,0.0
RE1,FTECOMELC,2047,0.0
RE1,FTECOMELC,2048,0.0
RE1,FTECOMELC,2049,0.0
RE1,FTECOMELC,2050,0.0
RE1,FTEINDCOA,2019,0.0
RE1,FTEINDCOA,2020,0.0
RE1,FTEINDCOA,2021,0.0
RE1,FTEINDCOA,2022,0.0
RE1,FTEINDCOA,2023,0.0
RE1,FTEINDCOA,2024,0.0
RE1,FTEINDCOA,2025,0.0
RE1,FTEINDCOA,2026,0.0
RE1,FTEINDCOA,2027,0.0
RE1,FTEINDCOA,2028,0.0
RE1,FTEINDCOA,2029,0.0
RE1,FTEINDCOA,2030,0.0
RE1,FTEINDCOA,2031,0.0
RE1,FTEINDCOA,2032,0.0
RE1,FTEINDCOA,2033,0.0
RE1,FTEINDCOA,2034,0.0
RE1,FTEINDCOA,2035,0.0
RE1,FTEINDCOA,2036,0.0
RE1,FTEINDCOA,2037,0.0
RE1,FTEINDCOA,2038,0.0
RE1,FTEINDCOA,2039,0.0
RE1,FTEINDCOA,2040,0.0
RE1,FTEINDCOA,2041,0.0
RE1,FTEINDCOA,2042,0.0
RE1,FTEINDCOA,2043,0.0
RE1,FTEINDCOA,2044,0.0
RE1,FTEINDCOA,2045,0.0
RE1,FTEINDCOA,2046,0.0
RE1,FTEINDCOA,2047,0.0
RE1,FTEINDCOA,2048,0.0
RE1,FTEINDCOA,2049,0.0
RE1,FTEINDCOA,2050,0.0
RE1,FTEINDDSL,2019,0.0
RE1,FTEINDDSL,2020,0.0
RE1,FTEINDDSL,2021,0.0
RE1,FTEINDDSL,2022,0.0
RE1,FTEINDDSL,2023,0.0
RE1,FTEINDDSL,2024,0.0
RE1,FTEINDDSL,2025,0.0
RE1,FTEINDDSL,2026,0.0
RE1,FTEINDDSL,2027,0.0
RE1,FTEINDDSL,2028,0.0
RE1,FTEINDDSL,2029,0.0
RE1,FTEINDDSL,2030,0.0
RE1,FTEINDDSL,2031,0.0
RE1,FTEINDDSL,2032,0.0
RE1,FTEINDDSL,2033,0.0
RE1,FTEINDDSL,2034,0.0
RE1,FTEINDDSL,2035,0.0
RE1,FTEINDDSL,2036,0.0
RE1,FTEINDDSL,2037,0.0
RE1,FTEINDDSL,2038,0.0
RE1,FTEINDDSL,2039,0.0
RE1,FTEINDDSL,2040,0.0
RE1,FTEINDDSL,2041,0.0
RE1,FTEINDDSL,2042,0.0
RE1,FTEINDDSL,2043,0.0
RE1,FTEINDDSL,2044,0.0
RE1,FTEINDDSL,2045,0.0
RE1,FTEINDDSL,2046,0.0
RE1,FTEINDDSL,2047,0.0
RE1,FTEINDDSL,2048,0.0
RE1,FTEINDDSL,2049,0.0
RE1,FTEINDDSL,2050,0.0
RE1,FTEINDELC,2019,0.0
RE1,FTEINDELC,2020,0.0
RE1,FTEINDELC,2021,0.0
RE1,FTEINDELC,2022,0.0
RE1,FTEINDELC,2023,0.0
RE1,FTEINDELC,2024,0.0
RE1,FTEINDELC,2025,0.0
RE1,FTEINDELC,2026,0.0
RE1,FTEINDELC,2027,0.0
RE1,FTEINDELC,2028,0.0
RE1,FTEINDELC,2029,0.0
RE1,FTEINDELC,2030,0.0
RE1,FTEINDELC,2031,0.0
RE1,FTEINDELC,2032,0.0
RE1,FTEINDELC,2033,0.0
RE1,FTEINDELC,2034,0.0
RE1,FTEINDELC,2035,0.0
RE1,FTEINDELC,2036,0.0
RE1,FTEINDELC,2037,0.0
RE1,FTEINDELC,2038,0.0
RE1,FTEINDELC,2039,0.0
RE1,FTEINDELC,2040,0.0
RE1,FTEINDELC,2041,0.0
RE1,FTEINDELC,2042,0.0
RE1,FTEINDELC,2043,0.0
RE1,FTEINDELC,2044,0.0
RE1,FTEINDELC,2045,0.0
RE1,FTEINDELC,2046,0.0
RE1,FTEINDELC,2047,0.0
RE1,FTEINDELC,2048,0.0
RE1,FTEINDELC,2049,0.0
RE1,FTEINDELC,2050,0.0
RE1,FTEINDHFO,2019,0.0
RE1,FTEINDHFO,2020,0.0
RE1,FTEINDHFO,2021,0.0
RE1,FTEINDHFO,2022,0.0
RE1,FTEINDHFO,2023,0.0
RE1,FTEINDHFO,2024,0.0
RE1,FTEINDHFO,2025,0.0
RE1,FTEINDHFO,2026,0.0
RE1,FTEINDHFO,2027,0.0
RE1,FTEINDHFO,2028,0.0
RE1,FTEINDHFO,2029,0.0
RE1,FTEINDHFO,2030,0.0
RE1,FTEINDHFO,2031,0.0
RE1,FTEINDHFO,2032,0.0
RE1,FTEINDHFO,2033,0.0
RE1,FTEINDHFO,2034,0.0
RE1,FTEINDHFO,2035,0.0
RE1,FTEINDHFO,2036,0.0
RE1,FTEINDHFO,2037,0.0
RE1,FTEINDHFO,2038,0.0
RE1,FTEINDHFO,2039,0.0
RE1,FTEINDHFO,2040,0.0
RE1,FTEINDHFO,2041,0.0
RE1,FTEINDHFO,2042,0.0
RE1,FTEINDHFO,2043,0.0
RE1,FTEINDHFO,2044,0.0
RE1,FTEINDHFO,2045,0.0
RE1,FTEINDHFO,2046,0.0
RE1,FTEINDHFO,2047,0.0
RE1,FTEINDHFO,2048,0.0
RE1,FTEINDHFO,2049,0.0
RE1,FTEINDHFO,2050,0.0
RE1,FTEINDKER,2019,0.0
RE1,FTEINDKER,2020,0.0
RE1,FTEINDKER,2021,0.0
RE1,FTEINDKER,2022,0.0
RE1,FTEINDKER,2023,0.0
RE1,FTEINDKER,2024,0.0
RE1,FTEINDKER,2025,0.0
RE1,FTEINDKER,2026,0.0
RE1,FTEINDKER,2027,0.0
RE1,FTEINDKER,2028,0.0
RE1,FTEINDKER,2029,0.0
RE1,FTEINDKER,2030,0.0
RE1,FTEINDKER,2031,0.0
RE1,FTEINDKER,2032,0.0
RE1,FTEINDKER,2033,0.0
RE1,FTEINDKER,2034,0.0
RE1,FTEINDKER,2035,0.0
RE1,FTEINDKER,2036,0.0
RE1,FTEINDKER,2037,0.0
RE1,FTEINDKER,2038,0.0
RE1,FTEINDKER,2039,0.0
RE1,FTEINDKER,2040,0.0
RE1,FTEINDKER,2041,0.0
RE1,FTEINDKER,2042,0.0
RE1,FTEINDKER,2043,0.0
RE1,FTEINDKER,2044,0.0
RE1,FTEINDKER,2045,0.0
RE1,FTEINDKER,2046,0.0
RE1,FTEINDKER,2047,0.0
RE1,FTEINDKER,2048,0.0
RE1,FTEINDKER,2049,0.0
RE1,FTEINDKER,2050,0.0
RE1,FTEINDLPG,2019,0.0
RE1,FTEINDLPG,2020,0.0
RE1,FTEINDLPG,2021,0.0
RE1,FTEINDLPG,2022,0.0
RE1,FTEINDLPG,2023,0.0
RE1,FTEINDLPG,2024,0.0
RE1,FTEINDLPG,2025,0.0
RE1,FTEINDLPG,2026,0.0
RE1,FTEINDLPG,2027,0.0
RE1,FTEINDLPG,2028,0.0
RE1,FTEINDLPG,2029,0.0
RE1,FTEINDLPG,2030,0.0
RE1,FTEINDLPG,2031,0.0
RE1,FTEINDLPG,2032,0.0
RE1,FTEINDLPG,2033,0.0
RE1,FTEINDLPG,2034,0.0
RE1,FTEINDLPG,2035,0.0
RE1,FTEINDLPG,2036,0.0
RE1,FTEINDLPG,2037,0.0
RE1,FTEINDLPG,2038,0.0
RE1,FTEINDLPG,2039,0.0
RE1,FTEINDLPG,2040,0.0
RE1,FTEINDLPG,2041,0.0
RE1,FTEINDLPG,2042,0.0
RE1,FTEINDLPG,2043,0.0
RE1,FTEINDLPG,2044,0.0
RE1,FTEINDLPG,2045,0.0
RE1,FTEINDLPG,2046,0.0
RE1,FTEINDLPG,2047,0.0
RE1,FTEINDLPG,2048,0.0
RE1,FTEINDLPG,2049,0.0
RE1,FTEINDLPG,2050,0.0
RE1,FTERESBGS,2019,0.0
RE1,FTERESBGS,2020,0.0
RE1,FTERESBGS,2021,0.0
RE1,FTERESBGS,2022,0.0
RE1,FTERESBGS,2023,0.0
RE1,FTERESBGS,2024,0.0
RE1,FTERESBGS,2025,0.0
RE1,FTERESBGS,2026,0.0
RE1,FTERESBGS,2027,0.0
RE1,FTERESBGS,2028,0.0
RE1,FTERESBGS,2029,0.0
RE1,FTERESBGS,2030,0.0
RE1,FTERESBGS,2031,0.0
RE1,FTERESBGS,2032,0.0
RE1,FTERESBGS,2033,0.0
RE1,FTERESBGS,2034,0.0
RE1,FTERESBGS,2035,0.0
RE1,FTERESBGS,2036,0.0
RE1,FTERESBGS,2037,0.0
RE1,FTERESBGS,2038,0.0
RE1,FTERESBGS,2039,0.0
RE1,FTERESBGS,2040,0.0
RE1,FTERESBGS,2041,0.0
RE1,FTERESBGS,2042,0.0
RE1,FTERESBGS,2043,0.0
RE1,FTERESBGS,2044,0.0
RE1,FTERESBGS,2045,0.0
RE1,FTERESBGS,2046,0.0
RE1,FTERESBGS,2047,0.0
RE1,FTERESBGS,2048,0.0
RE1,FTERESBGS,2049,0.0
RE1,FTERESBGS,2050,0.0
RE1,FTERESBIO,2019,0.0
RE1,FTERESBIO,2020,0.0
RE1,FTERESBIO,2021,0.0
RE1,FTERESBIO,2022,0.0
RE1,FTERESBIO,2023,0.0
RE1,FTERESBIO,2024,0.0
RE1,FTERESBIO,2025,0.0
RE1,FTERESBIO,2026,0.0
RE1,FTERESBIO,2027,0.0
RE1,FTERESBIO,2028,0.0
RE1,FTERESBIO,2029,0.0
RE1,FTERESBIO,2030,0.0
RE1,FTERESBIO,2031,0.0
RE1,FTERESBIO,2032,0.0
RE1,FTERESBIO,2033,0.0
RE1,FTERESBIO,2034,0.0
RE1,FTERESBIO,2035,0.0
RE1,FTERESBIO,2036,0.0
RE1,FTERESBIO,2037,0.0
RE1,FTERESBIO,2038,0.0
RE1,FTERESBIO,2039,0.0
RE1,FTERESBIO,2040,0.0
RE1,FTERESBIO,2041,0.0
RE1,FTERESBIO,2042,0.0
RE1,FTERESBIO,2043,0.0
RE1,FTERESBIO,2044,0.0
RE1,FTERESBIO,2045,0.0
RE1,FTERESBIO,2046,0.0
RE1,FTERESBIO,2047,0.0
RE1,FTERESBIO,2048,0.0
RE1,FTERESBIO,2049,0.0
RE1,FTERESBIO,2050,0.0
RE1,FTERESCHC,2019,0.0
RE1,FTERESCHC,2020,0.0
RE1,FTERESCHC,2021,0.0
RE1,FTERESCHC,2022,0.0
RE1,FTERESCHC,2023,0.0
RE1,FTERESCHC,2024,0.0
RE1,FTERESCHC,2025,0.0
RE1,FTERESCHC,2026,0.0
RE1,FTERESCHC,2027,0.0
RE1,FTERESCHC,2028,0.0
RE1,FTERESCHC,2029,0.0
RE1,FTERESCHC,2030,0.0
RE1,FTERESCHC,2031,0.0
RE1,FTERESCHC,2032,0.0
RE1,FTERESCHC,2033,0.0
RE1,FTERESCHC,2034,0.0
RE1,FTERESCHC,2035,0.0
RE1,FTERESCHC,2036,0.0
RE1,FTERESCHC,2037,0.0
RE1,FTERESCHC,2038,0.0
RE1,FTERESCHC,2039,0.0
RE1,FTERESCHC,2040,0.0
RE1,FTERESCHC,2041,0.0
RE1,FTERESCHC,2042,0.0
RE1,FTERESCHC,2043,0.0
RE1,FTERESCHC,2044,0.0
RE1,FTERESCHC,2045,0.0
RE1,FTERESCHC,2046,0.0
RE1,FTERESCHC,2047,0.0
RE1,FTERESCHC,2048,0.0
RE1,FTERESCHC,2049,0.0
RE1,FTERESCHC,2050,0.0
RE1,FTERESELC,2019,0.0
RE1,FTERESELC,2020,0.0
RE1,FTERESELC,2021,0.0
RE1,FTERESELC,2022,0.0
RE1,FTERESELC,2023,0.0
RE1,FTERESELC,2024,0.0
RE1,FTERESELC,2025,0.0
RE1,FTERESELC,2026,0.0
RE1,FTERESELC,2027,0.0
RE1,FTERESELC,2028,0.0
RE1,FTERESELC,2029,0.0
RE1,FTERESELC,2030,0.0
RE1,FTERESELC,2031,0.0
RE1,FTERESELC,2032,0.0
RE1,FTERESELC,2033,0.0
RE1,FTERESELC,2034,0.0
RE1,FTERESELC,2035,0.0
RE1,FTERESELC,2036,0.0
RE1,FTERESELC,2037,0.0
RE1,FTERESELC,2038,0.0
RE1,FTERESELC,2039,0.0
RE1,FTERESELC,2040,0.0
RE1,FTERESELC,2041,0.0
RE1,FTERESELC,2042,0.0
RE1,FTERESELC,2043,0.0
RE1,FTERESELC,2044,0.0
RE1,FTERESELC,2045,0.0
RE1,FTERESELC,2046,0.0
RE1,FTERESELC,2047,0.0
RE1,FTERESELC,2048,0.0
RE1,FTERESELC,2049,0.0
RE1,FTERESELC,2050,0.0
RE1,FTERESETH,2019,0.0
RE1,FTERESETH,2020,0.0
RE1,FTERESETH,2021,0.0
RE1,FTERESETH,2022,0.0
RE1,FTERESETH,2023,0.0
RE1,FTERESETH,2024,0.0
RE1,FTERESETH,2025,0.0
RE1,FTERESETH,2026,0.0
RE1,FTERESETH,2027,0.0
RE1,FTERESETH,2028,0.0
RE1,FTERESETH,2029,0.0
RE1,FTERESETH,2030,0.0
RE1,FTERESETH,2031,0.0
RE1,FTERESETH,2032,0.0
RE1,FTERESETH,2033,0.0
RE1,FTERESETH,2034,0.0
RE1,FTERESETH,2035,0.0
RE1,FTERESETH,2036,0.0
RE1,FTERESETH,2037,0.0
RE1,FTERESETH,2038,0.0
